dong,latitude,longitude,label
Gaebong-dong,37.489853,126.854547,Gangseo
Gochuk-dong,37.501394,126.859245,Gangseo
Hwagok-dong,37.537759,126.847951,Gangseo
Banghwa-dong,37.575817,126.815719,Gangseo
Sangam-dong,37.577039,126.89162,Gangseo
Nonhyun-dong,37.508838,127.03072,Gangnam
Daechi-dong,37.501163,127.057193,Gangnam
Seocho-dong,37.486401,127.018281,Gangnam
Bangbae-dong,37.483279,126.988194,Gangnam
Dogok-dong,37.492896,127.043159,Gangnam
Pyoungchang-dong,37.612129,126.975724,Gangbuk
Sungbuk-dong,37.597916,126.998067,Gangbuk
Ssangmoon-dong,37.648094,127.030421,Gangbuk
Ui-dong,37.648446,127.011396,Gangbuk
Samcheong-dong,37.591109,126.980488,Gangbuk
Hwayang-dong,37.544234,127.071648,Gangdong
Gui-dong,37.543757,127.086803,Gangdong
Neung-dong,37.553102,127.080248,Gangdong
Amsa-dong,37.55237,127.127124,Gangdong
Chunho-dong,37.547436,127.137382,Gangdong
